url_path,views_total,views_unique
/TouK/nussknacker-quickstart,39,23
/TouK/nussknacker-quickstart/tree/main/docker,15,2
/TouK/nussknacker-quickstart/tree/main/docker/streaming,12,2
/TouK/nussknacker-quickstart/actions/workflows/pr.yml,10,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,10,2
/TouK/nussknacker-quickstart/actions,9,2
/TouK/nussknacker-quickstart/pull/155,8,4
/TouK/nussknacker-quickstart/tree/main/common,8,3
/TouK/nussknacker-quickstart/tree/main,7,6
/TouK/nussknacker-quickstart/pulls,6,3
