url_path,views_total,views_unique
/TouK/nussknacker-quickstart,37,21
/TouK/nussknacker-quickstart/tree/main/docker,6,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm,5,4
/TouK/nussknacker-quickstart/tree/main/common,4,2
/TouK/nussknacker-quickstart/tree/main/docker/streaming,4,2
/TouK/nussknacker-quickstart/tree/main/docker/common,3,2
/TouK/nussknacker-quickstart/tree/main/k8s-helm/additional,2,2
/TouK/nussknacker-quickstart/tree/main/k8s-helm/scenarios,2,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/start.sh,2,1
/TouK/nussknacker-quickstart/blob/main/.k3d/single-cluster.yml,2,1
