url_path,views_total,views_unique
/TouK/nussknacker-quickstart,44,23
/TouK/nussknacker-quickstart/tree/main/k8s-helm,24,7
/TouK/nussknacker-quickstart/tree/main/docker,16,5
/TouK/nussknacker-quickstart/tree/main/docker/streaming,12,4
/TouK/nussknacker-quickstart/tree/main/k8s-helm/scenarios,8,3
/TouK/nussknacker-quickstart/tree/main/k8s-helm/additional,8,2
/TouK/nussknacker-quickstart/tree/main/docker/common,6,2
/TouK/nussknacker-quickstart/blob/main/k8s-helm/additional/custom-services.yaml,4,2
/TouK/nussknacker-quickstart/tree/main/.k3d,4,2
/TouK/nussknacker-quickstart/blob/eabb530d706193cbc871a9de5b0bc36f1af04e87/docker/streaming/docker-compose-streaming.yml,4,1
