url_path,views_total,views_unique
/TouK/nussknacker-quickstart,28,19
/TouK/nussknacker-quickstart/tree/main/docker,6,3
/TouK/nussknacker-quickstart/tree/main/docker/streaming,6,3
/TouK/nussknacker-quickstart/blob/main/README.md,5,5
/TouK/nussknacker-quickstart/commits/main,5,5
/TouK/nussknacker-quickstart/tree/main/docker/streaming/nussknacker,3,1
/TouK/nussknacker-quickstart/commits,2,2
/touk/nussknacker-quickstart,2,1
/TouK/nussknacker-quickstart/blob/main/common/customerservice/main.py,2,1
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,2,1
