url_path,views_total,views_unique
/TouK/nussknacker-quickstart,28,15
/TouK/nussknacker-quickstart/tree/main/docker/streaming,22,6
/TouK/nussknacker-quickstart/tree/main/docker,19,6
/TouK/nussknacker-quickstart/blob/main/docker/docker-compose.yml,6,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/clean.sh,6,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,6,2
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,4,1
/TouK/nussknacker-quickstart/blob/main/docker/streaming/start.sh,4,1
/TouK/nussknacker-quickstart/blob/integration/aad-oidc/docker/streaming/nussknacker/nussknacker.conf,2,1
/TouK/nussknacker-quickstart/tree/main/docker/common,2,1
