url_path,views_total,views_unique
/TouK/nussknacker-quickstart/pull/202,10,2
/TouK/nussknacker-quickstart/pull/203,6,2
/TouK/nussknacker-quickstart/pulls,5,1
/TouK/nussknacker-quickstart,4,2
/TouK/nussknacker-quickstart/pull/202/files,3,2
/TouK/nussknacker-quickstart/pull/203/files,3,2
/TouK/nussknacker-quickstart/actions,3,1
/TouK/nussknacker-quickstart/tree/main/flink,2,1
/TouK/nussknacker-quickstart/actions/runs/15131008090,1,1
/TouK/nussknacker-quickstart/actions/runs/15131008090/job/42531903991,1,1
