url_path,views_total,views_unique
/TouK/nussknacker-quickstart/tree/main/docker/common,52,7
/TouK/nussknacker-quickstart,40,21
/TouK/nussknacker-quickstart/tree/main/docker,39,6
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,38,6
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose-env.yml,18,6
/TouK/nussknacker-quickstart/tree/main/common,15,5
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,14,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,12,4
/TouK/nussknacker-quickstart/blob/integration/aad-oidc,10,2
/TouK/nussknacker-quickstart/blob/main/docker/common/invokeDocker.sh,9,3
