url_path,views_total,views_unique
/TouK/nussknacker-quickstart,16,11
/TouK/nussknacker-quickstart/tree/main/k8s-helm,5,1
/TouK/nussknacker-quickstart/tree/main/docker,2,2
/TouK/nussknacker-quickstart/blob/main/k8s-helm/install-common.sh,2,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/install-request-response.sh,2,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/.env,1,1
/TouK/nussknacker-quickstart/blob/main/k8s-helm/values-request-response.yaml,1,1
/TouK/nussknacker-quickstart/pull/132,1,1
/TouK/nussknacker-quickstart/pull/132/files,1,1
/TouK/nussknacker-quickstart/tree/main/k8s-helm/scripts,1,1
