url_path,views_total,views_unique
/TouK/nussknacker-quickstart,29,16
/TouK/nussknacker-quickstart/tree/main/docker,12,4
/TouK/nussknacker-quickstart/tree/main/docker/streaming,7,3
/TouK/nussknacker-quickstart/tree/main/docker/common,4,1
/TouK/nussknacker-quickstart/blob/main/common/customerservice/main.py,3,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,3,2
/TouK/nussknacker-quickstart/tree/main/common,3,2
/TouK/nussknacker-quickstart/tree/main/common/customerservice,3,2
/TouK/nussknacker-quickstart/blob/main/docker/streaming/flink/flink-entrypoint.sh,3,1
/TouK/nussknacker-quickstart/tree/main/docker/streaming/nussknacker,3,1
