url_path,views_total,views_unique
/TouK/nussknacker-quickstart,28,18
/TouK/nussknacker-quickstart/tree/main/docker/streaming,14,4
/TouK/nussknacker-quickstart/blob/main/docker/streaming/docker-compose-streaming.yml,14,3
/TouK/nussknacker-quickstart/tree/main/docker,14,3
/TouK/nussknacker-quickstart/tree/main/k8s-helm,6,2
/TouK/nussknacker-quickstart/tree/main/common,6,1
/TouK/nussknacker-quickstart/blob/main/docker/common/docker-compose.yml,4,2
/TouK/nussknacker-quickstart/actions,4,1
/TouK/nussknacker-quickstart/tree/main/docker/streaming/nussknacker,4,1
/TouK/nussknacker-quickstart/tree/main,3,3
