url_path,views_total,views_unique
/TouK/nussknacker-helm,12,5
/TouK/nussknacker-helm/actions,3,1
/TouK/nussknacker-helm/actions/runs/13202166285,3,1
/TouK/nussknacker-helm/actions/runs/13202151551,2,1
/TouK/nussknacker-helm/blob/606663e13ba9138ff5a912e8a8699b2fa25f8c4d/src/templates/_pod.tpl,2,1
/TouK/nussknacker-helm/pulls,2,1
/TouK/nussknacker-helm/actions/runs/13201728333,1,1
/TouK/nussknacker-helm/actions/runs/13201728333/job/36855166995,1,1
/TouK/nussknacker-helm/actions/runs/13202151551/job/36856548845,1,1
/TouK/nussknacker-helm/actions/runs/13202166285/job/36856587605,1,1
