url_path,views_total,views_unique
/touk/nussknacker-sample-components,13,7
/TouK/nussknacker-sample-components/tree/main/lite-components,9,1
/TouK/nussknacker-sample-components/tree/main/lite-components/src/test/scala/pl/touk/nussknacker/sample,8,1
/TouK/nussknacker-sample-components/tree/main/components,6,2
/TouK/nussknacker-sample-components/tree/main/components/src/main,6,2
/TouK/nussknacker-sample-components/blob/main/build.gradle.kts,6,1
/TouK/nussknacker-sample-components/blob/main/components/src/main/resources/META-INF/services/pl.touk.nussknacker.engine.api.component.ComponentProvider,6,1
/TouK/nussknacker-sample-components/blob/main/components/src/main/scala/pl/touk/nussknacker/sample/SampleComponentProvider.scala,4,2
/TouK/nussknacker-sample-components/blob/main/lite-components/src/test/scala/pl/touk/nussknacker/sample/SampleComponentProviderLiteTest.scala,4,1
/TouK/nussknacker-sample-components/pull/28,3,1
