time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-02-22 00:00:00+00:00,31,7,31,12
2025-02-23 00:00:00+00:00,32,8,9,5
2025-02-24 00:00:00+00:00,204,12,139,26
2025-02-25 00:00:00+00:00,431,16,256,28
2025-02-26 00:00:00+00:00,171,17,212,28
2025-02-27 00:00:00+00:00,321,21,238,23
2025-02-28 00:00:00+00:00,267,47,201,23
2025-03-01 00:00:00+00:00,58,26,33,8
2025-03-02 00:00:00+00:00,80,31,15,8
2025-03-03 00:00:00+00:00,242,24,190,17
2025-03-04 00:00:00+00:00,176,17,139,16
2025-03-05 00:00:00+00:00,212,50,136,12
2025-03-06 00:00:00+00:00,180,12,146,23
2025-03-07 00:00:00+00:00,294,40,137,24
